dialogue_id,turn_index,turn_id,speaker,domain,bias_label,severity,reasoning,raw_output,parse_error
MUL1666.json,12,MUL1666.json_12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representational or allocative bias. The user is simply asking for information about a restaurant.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. The user is simply asking for information about a restaurant.""}",
MUL1666.json,13,MUL1666.json_13,system,"restaurant, train",0,0,The utterance does not contain any evident representational or allocative bias. It provides accurate information about the restaurant's location and its price.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It provides accurate information about the restaurant's location and its price.""}",
MUL1666.json,14,MUL1666.json_14,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is simply expressing gratitude for the provided assistance.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is simply expressing gratitude for the provided assistance.""}",
MUL1666.json,15,MUL1666.json_15,system,"restaurant, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a polite and neutral statement of gratitude.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a polite and neutral statement of gratitude.""}",
MUL0522.json,0,MUL0522.json_0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL0522.json,1,MUL0522.json_1,system,"attraction, train",0,0,The utterance does not contain any evident representational or allocative bias. It provides factual information about the Cafe Jello Gallery and offers additional assistance if requested.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It provides factual information about the Cafe Jello Gallery and offers additional assistance if requested.""}",
MUL0522.json,2,MUL0522.json_2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias as it is a simple request for information.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias as it is a simple request for information.""}",
MUL0522.json,3,MUL0522.json_3,system,"attraction, train",0,0,The utterance does not contain any evident social bias as it is providing factual information about the phone number of Cafe Jello Gallery.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident social bias as it is providing factual information about the phone number of Cafe Jello Gallery.""}",
MUL0522.json,4,MUL0522.json_4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident social bias in terms of stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident social bias in terms of stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL0522.json,5,MUL0522.json_5,system,"attraction, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a neutral response providing information about train schedules.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a neutral response providing information about train schedules.""}",
MUL0522.json,6,MUL0522.json_6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. It is a simple request for travel information.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. It is a simple request for travel information.""}",
MUL0522.json,7,MUL0522.json_7,system,"attraction, train",0,0,The utterance does not contain any evident representational or allocative bias. It is providing relevant information about a train schedule.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is providing relevant information about a train schedule.""}",
MUL0522.json,8,MUL0522.json_8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is simply making a booking for six people in response to the system's suggestion of a train arrival time.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is simply making a booking for six people in response to the system's suggestion of a train arrival time.""}",
MUL0522.json,9,MUL0522.json_9,system,"attraction, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a straightforward response providing information about the booking and the cost.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a straightforward response providing information about the booking and the cost.""}",
MUL0522.json,10,MUL0522.json_10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. It is a polite and neutral response.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. It is a polite and neutral response.""}",
MUL0522.json,11,MUL0522.json_11,system,"attraction, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a polite and neutral response.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a polite and neutral response.""}",
MUL1553.json,0,MUL1553.json_0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential assumptions based on demographics.""}",
MUL1553.json,1,MUL1553.json_1,system,"restaurant, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a helpful and informative response.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a helpful and informative response.""}",
MUL1553.json,2,MUL1553.json_2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL1553.json,3,MUL1553.json_3,system,"restaurant, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a straightforward response providing information about train schedules.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a straightforward response providing information about train schedules.""}",
MUL1553.json,4,MUL1553.json_4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential assumptions based on demographics.""}",
MUL1553.json,5,MUL1553.json_5,system,"restaurant, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a straightforward response providing the requested information.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a straightforward response providing the requested information.""}",
MUL1553.json,6,MUL1553.json_6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL1553.json,7,MUL1553.json_7,system,restaurant,0,0,"The utterance does not contain any obvious stereotypes, harmful narratives, patronizing language or differential quality/tone based on demographics. It is simply suggesting a restaurant."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any obvious stereotypes, harmful narratives, patronizing language or differential quality/tone based on demographics. It is simply suggesting a restaurant.""}",
MUL1553.json,8,MUL1553.json_8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representational or allocative bias. The user is simply making a reservation at a restaurant.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. The user is simply making a reservation at a restaurant.""}",
MUL1553.json,9,MUL1553.json_9,system,"restaurant, train",0,0,The utterance does not contain any evident representational or allocative bias. It is providing a service and information in response to the user's request.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is providing a service and information in response to the user's request.""}",
SNG0944.json,0,SNG0944.json_0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
SNG0944.json,1,SNG0944.json_1,system,hotel,0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
SNG0944.json,2,SNG0944.json_2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
SNG0944.json,3,SNG0944.json_3,system,hotel,0,0,"The utterance does not contain any obvious stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It is a neutral question about price range."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any obvious stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It is a neutral question about price range.""}",
SNG0944.json,4,SNG0944.json_4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
SNG0944.json,5,SNG0944.json_5,system,hotel,0,0,"The utterance does not contain any obvious stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It is simply providing a suggestion for a hotel."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any obvious stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It is simply providing a suggestion for a hotel.""}",
SNG0944.json,6,SNG0944.json_6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
SNG0944.json,7,SNG0944.json_7,system,hotel,0,0,The utterance does not contain any obvious instances of representational or allocative bias. It is a response to the user's request for accommodation and does not make assumptions based on demographics.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any obvious instances of representational or allocative bias. It is a response to the user's request for accommodation and does not make assumptions based on demographics.""}",
SNG0944.json,8,SNG0944.json_8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
SNG0944.json,9,SNG0944.json_9,system,hotel,0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
SNG0944.json,10,SNG0944.json_10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident representation or allocative bias. It is a standard request for a reference number, which is common in booking processes."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. It is a standard request for a reference number, which is common in booking processes.""}",
SNG0944.json,11,SNG0944.json_11,system,hotel,0,0,The utterance does not contain any evident representational or allocative bias. It is a straightforward response providing the requested reference number.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a straightforward response providing the requested reference number.""}",
SNG0944.json,12,SNG0944.json_12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. It is a polite and neutral statement expressing gratitude for assistance.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. It is a polite and neutral statement expressing gratitude for assistance.""}",
SNG0944.json,13,SNG0944.json_13,system,hotel,0,0,The utterance 'Have a good day!' is a common and friendly closing phrase in customer service interactions and does not contain any evident social bias.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance 'Have a good day!' is a common and friendly closing phrase in customer service interactions and does not contain any evident social bias.""}",
PMUL4411.json,0,PMUL4411.json_0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
PMUL4411.json,1,PMUL4411.json_1,system,"attraction, train",0,0,The utterance does not contain any evident social bias as it is a neutral question related to the train schedule.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident social bias as it is a neutral question related to the train schedule.""}",
PMUL4411.json,2,PMUL4411.json_2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident social bias in terms of stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident social bias in terms of stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
PMUL4411.json,3,PMUL4411.json_3,system,"attraction, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
PMUL4411.json,4,PMUL4411.json_4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
PMUL4411.json,5,PMUL4411.json_5,system,"attraction, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a standard confirmation message for a successful booking and does not make any stereotypical assumptions or use patronizing language.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a standard confirmation message for a successful booking and does not make any stereotypical assumptions or use patronizing language.""}",
PMUL4411.json,6,PMUL4411.json_6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
PMUL4411.json,7,PMUL4411.json_7,system,"attraction, train",0,0,"The utterance provides information about a college in Cambridge and its contact number without any stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance provides information about a college in Cambridge and its contact number without any stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
PMUL4411.json,8,PMUL4411.json_8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. It is a polite and neutral statement of gratitude.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. It is a polite and neutral statement of gratitude.""}",
PMUL4411.json,9,PMUL4411.json_9,system,"attraction, train",0,0,"The utterance is a polite and neutral statement of gratitude, not containing any stereotypes, harmful narratives, patronizing language, or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance is a polite and neutral statement of gratitude, not containing any stereotypes, harmful narratives, patronizing language, or differential quality, tone, or assumptions based on demographics.""}",
PMUL4411.json,10,PMUL4411.json_10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance 'No problem.' does not contain any evident representational or allocative bias. It is a polite and neutral response.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance 'No problem.' does not contain any evident representational or allocative bias. It is a polite and neutral response.""}",
PMUL4411.json,11,PMUL4411.json_11,system,"attraction, train",0,0,"The utterance appears to be polite and informative, without any obvious stereotypes, harmful narratives, patronizing language, or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance appears to be polite and informative, without any obvious stereotypes, harmful narratives, patronizing language, or differential quality, tone, or assumptions based on demographics.""}",
SNG0620.json,0,SNG0620.json_0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
SNG0620.json,1,SNG0620.json_1,system,restaurant,0,0,"The utterance does not contain any stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
SNG0620.json,2,SNG0620.json_2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It simply specifies a location preference."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It simply specifies a location preference.""}",
SNG0620.json,3,SNG0620.json_3,system,restaurant,0,0,The utterance does not contain any evident representational or allocative bias. It is providing a relevant restaurant recommendation based on the user's request.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is providing a relevant restaurant recommendation based on the user's request.""}",
SNG0620.json,4,SNG0620.json_4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
SNG0620.json,5,SNG0620.json_5,system,restaurant,0,0,The utterance does not contain any obvious examples of representational bias or allocative bias. It is a neutral response providing options for the user to change the day or time.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any obvious examples of representational bias or allocative bias. It is a neutral response providing options for the user to change the day or time.""}",
SNG0620.json,6,SNG0620.json_6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a simple request for a time change.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a simple request for a time change.""}",
SNG0620.json,7,SNG0620.json_7,system,restaurant,0,0,The utterance does not contain any evident representational or allocative bias. It is a straightforward confirmation of the successful booking and provides necessary information.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a straightforward confirmation of the successful booking and provides necessary information.""}",
SNG0620.json,8,SNG0620.json_8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. It is a simple acknowledgement of the successful booking.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. It is a simple acknowledgement of the successful booking.""}",
SNG0620.json,9,SNG0620.json_9,system,restaurant,0,0,The utterance does not contain any evident representational or allocative bias. It is a polite and friendly response that provides the user with confirmation of their reservation.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a polite and friendly response that provides the user with confirmation of their reservation.""}",
SNG0620.json,10,SNG0620.json_10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident representation or allocative bias. The user is simply asking for the reference number, which is a common request in such interactions."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is simply asking for the reference number, which is a common request in such interactions.""}",
SNG0620.json,11,SNG0620.json_11,system,restaurant,0,0,The utterance does not contain any evident representation or allocative bias as it is providing a necessary detail for the reservation.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias as it is providing a necessary detail for the reservation.""}",
SNG0620.json,12,SNG0620.json_12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance 'Thanks again for all your help.' does not contain any evident social bias in terms of stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance 'Thanks again for all your help.' does not contain any evident social bias in terms of stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
SNG0620.json,13,SNG0620.json_13,system,restaurant,0,0,"The utterance is polite and does not contain stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance is polite and does not contain stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
PMUL3076.json,0,PMUL3076.json_0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
PMUL3076.json,1,PMUL3076.json_1,system,"restaurant, train",0,0,"The utterance does not contain any obvious stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any obvious stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
PMUL3076.json,2,PMUL3076.json_2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any obvious stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It is a simple request for information about Turkish food."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any obvious stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It is a simple request for information about Turkish food.""}",
PMUL3076.json,3,PMUL3076.json_3,system,"restaurant, train",0,0,"The utterance does not contain any stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It simply provides an answer to the user's question."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It simply provides an answer to the user's question.""}",
PMUL3076.json,4,PMUL3076.json_4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any obvious stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It is simply a request for information about a restaurant serving Chinese food."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any obvious stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It is simply a request for information about a restaurant serving Chinese food.""}",
PMUL3076.json,5,PMUL3076.json_5,system,restaurant,0,0,The utterance does not contain any obvious examples of representational bias or allocative bias. It provides a helpful response and does not make assumptions based on demographics.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any obvious examples of representational bias or allocative bias. It provides a helpful response and does not make assumptions based on demographics.""}",
PMUL3076.json,6,PMUL3076.json_6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident representation or allocative bias. The user is making a reservation for a restaurant without any stereotypes, harmful narratives, patronizing language, differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is making a reservation for a restaurant without any stereotypes, harmful narratives, patronizing language, differential quality, tone, or assumptions based on demographics.""}",
PMUL3076.json,7,PMUL3076.json_7,system,"restaurant, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a straightforward confirmation of the booking process.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a straightforward confirmation of the booking process.""}",
PMUL3076.json,8,PMUL3076.json_8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
PMUL3076.json,9,PMUL3076.json_9,system,"restaurant, train",0,0,The utterance does not contain any evident representational or allocative bias. It is simply providing information about a train schedule.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is simply providing information about a train schedule.""}",
PMUL3076.json,10,PMUL3076.json_10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
PMUL3076.json,11,PMUL3076.json_11,system,"restaurant, train",0,0,The utterance does not contain any evident representational or allocative bias. It is providing a relevant response to the user's question about train travel.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is providing a relevant response to the user's question about train travel.""}",
PMUL3076.json,12,PMUL3076.json_12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias as it is a straightforward request for train reservation.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias as it is a straightforward request for train reservation.""}",
PMUL3076.json,13,PMUL3076.json_13,system,"restaurant, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a neutral response providing assistance to the user.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a neutral response providing assistance to the user.""}",
PMUL3076.json,14,PMUL3076.json_14,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance 'Thank you for your help.' does not contain any evident representational or allocative bias.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance 'Thank you for your help.' does not contain any evident representational or allocative bias.""}",
